program_name,policy_url,submission_url,launch_date,bug_bounty,swag,hall_of_fame,safe_harbor
DNN Corporation,http://www.dnnsoftware.com/platform/share/bug-reporting,https://dnntracker.atlassian.net/secure/Dashboard.jspa,,FALSE,FALSE,FALSE,
DNSimple,https://dnsimple.com/security,security@dnsimple.com,,FALSE,FALSE,TRUE,
DPD,https://getdpd.com/security/,security@dpd.zendesk.com,,TRUE,FALSE,TRUE,partial
Dailymotion,https://yeswehack.com/programs/dailymotion-public-bug-bounty,https://yeswehack.com/programs/dailymotion-public-bug-bounty/create-report,,TRUE,FALSE,FALSE,full
Danske Bank,https://danskebank.com/responsible-disclosure,soc_itops@danskebank.com,,FALSE,FALSE,FALSE,
Dark Matter,https://bugcrowd.com/darkmatterae,https://bugcrowd.com/darkmatterae/report,,TRUE,FALSE,TRUE,
Dash Digital Cash,https://bugcrowd.com/dashdigitalcash,https://bugcrowd.com/dashdigitalcash/report,,TRUE,FALSE,TRUE,
Dashlane,https://hackerone.com/dashlane,,,TRUE,FALSE,TRUE,
Data Processing,https://hackerone.com/ibb-data,,,TRUE,FALSE,TRUE,
Dato Capital,https://en.datocapital.com/report-security-issue.html,security@datocapital.com,,FALSE,FALSE,TRUE,
DeNederlandscheBank,https://www.dnb.nl/en/responsible-disclosure/index.jsp,cvd@dnb.nl,,TRUE,FALSE,FALSE,
Debian Security Tracker,http://www.debian.org/Bugs/,https://www.debian.org/Bugs/,,FALSE,FALSE,FALSE,
DefectDojo,https://hackerone.com/defectdojo,https://hackerone.com/defectdojo,,FALSE,FALSE,TRUE,full
Delight.im,https://hackerone.com/delight_im,,,TRUE,FALSE,TRUE,
Deliveroo,https://hackerone.com/deliveroo,,,TRUE,FALSE,TRUE,
Dell,https://bugcrowd.com/dell,https://bugcrowd.com/dell/report,,FALSE,FALSE,TRUE,partial
Department Of Defense,https://hackerone.com/deptofdefense,,,FALSE,FALSE,TRUE,
Deps,https://www.deps.co/security/,security@deps.co,,FALSE,FALSE,FALSE,partial
Deribit,https://www.deribit.com/pages/information/bug-bounty-program,support@deribit.com,,TRUE,FALSE,TRUE,partial
Detectify,https://detectify.com/responsible_disclosure,disclosure@detectify.com,,FALSE,FALSE,TRUE,
Deutsche Telekom,https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054,bugbounty@t-mobile.cz,,TRUE,FALSE,TRUE,
Digital Asset,https://www.digitalasset.com/security,security@digitalasset.com,,FALSE,FALSE,TRUE,partial
DigitalOcean,https://bugcrowd.com/digitalocean,https://bugcrowd.com/digitalocean/report,,TRUE,FALSE,TRUE,partial
Directly,https://bugcrowd.com/directly,https://bugcrowd.com/directly/report,,TRUE,FALSE,TRUE,full
Discourse,https://hackerone.com/discourse,https://hackerone.com/discourse,,TRUE,FALSE,TRUE,
Django,https://hackerone.com/django,,,TRUE,FALSE,TRUE,
Dominoes,https://dominos.responsibledisclosure.com/hc/en-us,https://dominos.responsibledisclosure.com/hc/en-us/requests/new,,FALSE,FALSE,TRUE,
Dovecot,https://hackerone.com/dovecot,,,TRUE,TRUE,TRUE,
Dream11,https://www.dream11.com/security/rvdp,security@dream11.com,,FALSE,FALSE,FALSE,partial
Dropbox,https://hackerone.com/dropbox,,,TRUE,FALSE,TRUE,full
Drugs.com,https://www.drugs.com/support/responsible-disclosure-policy.html,security@drugs.com,,FALSE,FALSE,TRUE,partial
Drupal,https://www.drupal.org/drupal-security-team,security@drupal.org,,FALSE,FALSE,TRUE,
DuckDuckGo,https://hackerone.com/duckduckgo,https://hackerone.com/duckduckgo,,FALSE,FALSE,TRUE,
eBay,https://pages.ebay.com/securitycenter/security_researchers.html,https://pages.ebay.com/securitycenter/security_researchers_report_form.html,,FALSE,FALSE,TRUE,
Eclipse,http://www.eclipse.org/security/,security@eclipse.org,,FALSE,FALSE,FALSE,
Ecobee,https://hackerone.com/ecobee,https://hackerone.com/ecobee,,FALSE,FALSE,TRUE,full
Ed,https://hackerone.com/ed,,,FALSE,FALSE,TRUE,full
Edmodo,,privacy@edmodo.com,,FALSE,TRUE,FALSE,
Eero,https://bugcrowd.com/eero,https://bugcrowd.com/eero/report,,FALSE,TRUE,TRUE,
Electroneum,https://hackerone.com/electroneum,,,TRUE,FALSE,TRUE,
Electronic Frontier Foundation,https://www.eff.org/security,vulnerabilities@eff.org,,FALSE,TRUE,TRUE,partial
Eligible,https://eligible.com/responsible_disclosure_program,security@eligible.com,,TRUE,FALSE,FALSE,
Elive,https://www.elvie.com/security-research-and-responsible-disclosure,security@elvie.com,,FALSE,FALSE,TRUE,partial
Eneco Group,https://www.enecogroup.com/responsible-disclosure/,https://app.zerocopter.com/nl/rd/8833c2eb-5018-4cd0-9cd1-418ef7bdd6e7,,FALSE,FALSE,FALSE,partial
Envato,http://webuild.envato.com/helpful-hacker/,https://help.market.envato.com/hc/en-us/requests/new?ticket_form_id=38490,,FALSE,FALSE,TRUE,
Eobot,https://hackerone.com/eobotcom,,,TRUE,FALSE,TRUE,
Eset,https://www.eset.com/int/security-vulnerability-reporting/,security@eset.com,,FALSE,FALSE,FALSE,
Eslint,https://hackerone.com/eslint,,,FALSE,FALSE,TRUE,
Etsy,https://bugcrowd.com/etsy,https://bugcrowd.com/etsy/report,,TRUE,FALSE,TRUE,
Eurid,https://eurid.eu/lv/other-infomation/eurid-responsible-disclosure-policy/,security.office@eurid.eu,,TRUE,FALSE,FALSE,
Event Espresso,https://eventespresso.com/report-a-security-vulnerability/,https://eventespresso.com/report-a-security-vulnerability/,,FALSE,FALSE,FALSE,
Eventbrite,http://www.eventbrite.com/security/,security@eventbrite.com,,FALSE,FALSE,TRUE,
Evernote,https://evernote.com/security/report-issue,security@evernote.com,,FALSE,FALSE,TRUE,
Expatistan,http://www.expatistan.com/security,gerardo@expatistan.com,,FALSE,FALSE,TRUE,
ExpressionEngine,https://hackerone.com/expressionengine,,,FALSE,FALSE,TRUE,
Eze Eclipse Vulnerability Disclosure Program,https://bugcrowd.com/eze-vdp,https://bugcrowd.com/eze-vdp/report,,FALSE,FALSE,TRUE,
F Secure,https://www.f-secure.com/en/web/labs_global/vulnerability-reward-program,security@f-secure.com,,TRUE,FALSE,FALSE,
F5 Networks,https://support.f5.com/csp/article/K4602,f5sirt@f5.com,,TRUE,FALSE,FALSE,
FFmpeg,http://www.ffmpeg.org/security.html,ffmpeg-security@ffmpeg.org,,FALSE,FALSE,FALSE,
FUSION,https://fusion.org/bounty/#bugs,rewards@fusion.org,,TRUE,FALSE,TRUE,
Facebook,https://www.facebook.com/BugBounty/,https://www.facebook.com/BugBounty/,,TRUE,FALSE,TRUE,
Fair,https://www.fair.com/bug-bounty,security@fair.com,,TRUE,FALSE,FALSE,partial
FanDuel,https://www.fanduel.com/security,https://hackerone.com/fanduel,,TRUE,FALSE,TRUE,full
FantasyTote,https://hackerone.com/fantasytote,,,FALSE,FALSE,TRUE,
FastMail,https://www.fastmail.com/about/bugbounty.html,bugreport@fastmail.com,,TRUE,FALSE,TRUE,
Fastly,https://www.fastly.com/security/report-security-issue,https://fastly.zendesk.com/hc/en-us/requests/new,,FALSE,TRUE,FALSE,partial
Fiat Chrysler Automobiles,https://bugcrowd.com/fca,https://bugcrowd.com/fca/report,,TRUE,FALSE,TRUE,
FileZilla,https://hackerone.com/filezilla_h1c,https://hackerone.com/filezilla_h1c,,FALSE,FALSE,TRUE,full
Firebase,https://firebase.google.com/support/contact/,https://firebase.google.com/support/contact/,,FALSE,TRUE,FALSE,
Fireeye,https://www.fireeye.com/company/security.html,security@fireeye.com,,FALSE,FALSE,TRUE,
Fitbit,https://bugcrowd.com/fitbit,https://bugcrowd.com/fitbit/report,,TRUE,FALSE,TRUE,
Flickr,https://hackerone.com/flickr,,,TRUE,FALSE,TRUE,full
Fluxiom,https://www.fluxiom.com/security,security@fluxiom.com,,FALSE,FALSE,TRUE,
Fontys,https://fontys.edu/About-us/Who-we-are/Rules-regulations/Responsible-disclosure.htm,https://fontys.edu/About-us/Who-we-are/Rules-regulations/Responsible-disclosure/Reporting-Form-Responsible-Disclosure.htm,,FALSE,FALSE,TRUE,partial
Ford,https://hackerone.com/ford,https://hackerone.com/ford,,TRUE,FALSE,TRUE,full
FormAssembly,https://hackerone.com/formassembly,,,FALSE,FALSE,TRUE,
Fountain,https://www.fountain.com/security,security@fountain.com,,FALSE,FALSE,TRUE,
Foursquare,https://foursquare.com/about/security,security@foursquare.com,,FALSE,FALSE,TRUE,
FoxyCart,https://bugcrowd.com/foxycart,https://bugcrowd.com/foxycart/report,,TRUE,FALSE,TRUE,
Freelancer,https://www.freelancer.com/info/security-reporting.php,security-reporting@freelancer.com,,FALSE,FALSE,TRUE,
Freshbooks,https://www.freshbooks.com/policies/responsible-disclosure,security@freshbooks.com,,FALSE,FALSE,TRUE,
Fuga,https://fuga.cloud/responsible-disclosure-policy/,abuse@fuga.cloud,,FALSE,TRUE,TRUE,partial
Fullstory,https://fullstory.responsibledisclosure.com/hc/en-us,https://fullstory.responsibledisclosure.com/hc/en-us/requests/new,,FALSE,FALSE,TRUE,
GO-JEK,https://bugcrowd.com/gojek,https://bugcrowd.com/gojek/report,,TRUE,FALSE,TRUE,
Gamma,https://www.gamma.nl/responsible-disclosure,security-alert@intergamma.nl,,TRUE,FALSE,TRUE,
Garmin,https://www.garmin.com/en-US/legal/security,https://www.garmin.com/en-US/legal/security,,FALSE,FALSE,FALSE,
GateCoin,https://gatecoin.com/bugBounty,security@gatecoin.com,,FALSE,FALSE,TRUE,
Gay.Capital,https://gay.capital/docs/bugbounty,Support@Gay.Capital,,FALSE,FALSE,FALSE,full
Geckoboard,https://support.geckoboard.com/hc/en-us/articles/115007061468-Responsible-Disclosure-Policy,https://support.geckoboard.com/hc/en-us/requests/new?ticket_form_id=39437,,FALSE,FALSE,FALSE,
Gemfury,http://www.gemfury.com/security,security@gemfury.com,,FALSE,FALSE,FALSE,
General Electric,https://www.ge.com/security,https://www.ge.com/security,,FALSE,FALSE,FALSE,
General Motors Company,https://hackerone.com/gm,https://hackerone.com/gm,,FALSE,FALSE,TRUE,full
Geniebelt,https://geniebelt.com/responsible-disclosure,security@geniebelt.com,,FALSE,TRUE,TRUE,full
Geotab,https://www.geotab.com/security/,https://www.geotab.com/security/,,FALSE,FALSE,TRUE,
GetAdmiral,https://hackerone.com/getadmiral,,,TRUE,FALSE,TRUE,
Getbase,https://bugbounty.getbase.com/,https://bugbounty.getbase.com/,,FALSE,FALSE,TRUE,
Ghost,https://github.com/TryGhost/Ghost/blob/master/SECURITY.md,security@ghost.org,,FALSE,FALSE,FALSE,
Ghostscript,http://ghostscript.com/Bug_bounty_program.html,https://bugs.ghostscript.com/,,TRUE,FALSE,FALSE,
Github,https://bounty.github.com/,https://hackerone.com/github,,TRUE,FALSE,TRUE,full
Gitlab,https://about.gitlab.com/security/disclosure/,security@gitlab.com,,FALSE,FALSE,TRUE,
Glance Networks,https://ww2.glance.net/privacy-policy/,security@glance.net,,FALSE,FALSE,FALSE,partial
GlassWire,https://hackerone.com/glasswire,,,TRUE,FALSE,TRUE,
GlobaLeaks,https://hackerone.com/globaleaks,,,FALSE,TRUE,TRUE,
GoCD,https://hackerone.com/gocd,,,FALSE,FALSE,TRUE,
Goldman Sachs,https://www.goldmansachs.com/privacy-and-cookies/global-privacy-policy.html,https://hackerone.com/goldmansachs,,TRUE,FALSE,TRUE,
Google,https://www.google.com/about/appsecurity/,https://www.google.com/appserve/security-bugs/m2/new?rl=&key=,,TRUE,FALSE,FALSE,
Google Chrome,https://www.google.com/about/appsecurity/chrome-rewards/,https://code.google.com/p/chromium/issues/entry?template=Security%20Bug,,TRUE,FALSE,TRUE,
Google PRP,https://www.google.com/about/appsecurity/patch-rewards/index.html,https://docs.google.com/forms/d/e/1FAIpQLSd5TlIXAiWRmbsHtPDR-8aDYKAZVgkJ5tcn6Dh-ym79r4iUxA/viewform,,TRUE,FALSE,FALSE,
Grab,https://hackerone.com/grab,,,TRUE,FALSE,TRUE,
Grammarly,https://hackerone.com/grammarly,,,TRUE,FALSE,TRUE,full
GreenBone,https://www.greenbone.net/en/responsible-disclosure/,https://www.greenbone.net/en/contact/,,FALSE,FALSE,FALSE,
Greenhouse.io,https://hackerone.com/greenhouse,,,TRUE,FALSE,TRUE,
Grok Learning,https://groklearning.com/security,security@groklearning.com,,FALSE,FALSE,TRUE,
HID,https://www.hidglobal.com/security-center,secure@hidglobal.com,,FALSE,FALSE,TRUE,
HR Partner,https://www.hrpartner.io/security.html,support@hrpartner.io,,FALSE,FALSE,FALSE,partial
HTC,https://www.htc.com/us/terms/product-security/,security@htc.com,,FALSE,FALSE,FALSE,
Hack Me!,https://bugcrowd.com/hackme,https://bugcrowd.com/hackme/report,,FALSE,FALSE,TRUE,
Hackerone,https://hackerone.com/security,,,TRUE,FALSE,TRUE,full
Hanno's Project,https://hackerone.com/hannob,,,FALSE,FALSE,TRUE,full
Harmony,http://get.harmonyapp.com/security/,security@collectiveidea.com,,FALSE,FALSE,TRUE,
Harvest,https://hackerone.com/harvest,,,TRUE,FALSE,TRUE,
Hellosign,https://www.hellosign.com/legal/security,security@hellosign.com,,TRUE,FALSE,FALSE,
Heroku,https://bugcrowd.com/heroku,https://bugcrowd.com/heroku/report,,TRUE,TRUE,TRUE,
Hewlett Packard,https://www.hpe.com/us/en/services/security-vulnerability.html,https://www.hpe.com/h41268/live/index_e.aspx?qid=11503,,FALSE,FALSE,FALSE,
Hex-Rays,http://www.hex-rays.com/bugbounty.shtml,bugbounty@hex-rays.com,,TRUE,FALSE,FALSE,
HitBTC,https://hitbtc.com/bug-report,https://hitbtc.com/bug-report,,TRUE,FALSE,FALSE,
Hiver,https://hiverhq.com/disclosure,security@hiverhq.com,,FALSE,FALSE,TRUE,
Holland Controls,https://www.holland-controls.com/responsible-disclosure,security@holland-controls.com,,FALSE,FALSE,TRUE,
Homebrew,https://hackerone.com/homebrew,,,FALSE,FALSE,TRUE,
Honeywell,https://www.honeywell.com/product-security,https://www.honeywell.com/product-security#tab-3f04309a-5f43-460d-a5a1-6103baf0d303,,FALSE,FALSE,TRUE,
Hootsuite,https://hootsuite.com/security/response,security@hootsuite.com,,FALSE,FALSE,TRUE,
Hostinger,https://www.hostinger.com/responsible-disclosure-policy,abuse@hostinger.com,,TRUE,FALSE,FALSE,full
Huawei,https://www.huawei.com/en/psirt/report-vulnerabilities,psirt@huawei.com,,FALSE,FALSE,FALSE,
HubSpot,https://bugcrowd.com/hubspot,https://bugcrowd.com/hubspot/report,,FALSE,FALSE,TRUE,
Humble Bundle,https://bugcrowd.com/humblebundle,https://bugcrowd.com/humblebundle/report,,FALSE,FALSE,TRUE,
Hunter.io,https://hunter.io/security-bounty-program,support@hunter.io,,TRUE,FALSE,TRUE,
Hyatt,https://hackerone.com/hyatt,,,TRUE,FALSE,TRUE,full
Hyatt,https://hackerone.com/hyatt,https://hackerone.com/hyatt,,TRUE,FALSE,TRUE,full
Hyperledger,https://hackerone.com/hyperledger,,,TRUE,FALSE,TRUE,
IBM,https://www.ibm.com/security/secure-engineering/report.html,https://hackerone.com/ibm,,FALSE,FALSE,TRUE,
ICQ,https://hackerone.com/icq,,,TRUE,FALSE,TRUE,
ICS-CERT,https://ics-cert.us-cert.gov/ICS-CERT-Vulnerability-Disclosure-Policy,ics-cert@hq.dhs.gov,,FALSE,FALSE,FALSE,
iFixit,http://www.ifixit.com/Info/Responsible_Disclosure,security@ifixit.com,,FALSE,FALSE,TRUE,
IHC,https://www.royalihc.com/en/responsible-disclosure-policy,ITSecurity@royalihc.com,,FALSE,FALSE,TRUE,partial
ING NL,http://www.ing.nl/de-ing/veilig-bankieren/veiligheidsbeleid-van-de-ing/meldpunt-kwetsbaarheden/,responsible-disclosure@ing.com,,TRUE,FALSE,FALSE,
IOTA,https://bugcrowd.com/iota,https://bugcrowd.com/iota/report,,TRUE,FALSE,TRUE,
IRCCloud,https://hackerone.com/irccloud,,,TRUE,FALSE,TRUE,
iRobot,https://bugcrowd.com/irobot,https://bugcrowd.com/irobot/report,,TRUE,FALSE,TRUE,
Ian Dunn,https://hackerone.com/iandunn-projects,,,TRUE,FALSE,TRUE,
Icann,https://www.icann.org/vulnerabilities,vulnerability@icann.org,,FALSE,FALSE,FALSE,
Iconloop,https://hackerone.com/iconloop_inc,https://hackerone.com/iconloop_inc,,TRUE,FALSE,TRUE,
Ikea,https://www.ikea.com/ms/en_ES/responsible-disclosure/responsible_disclosure.html,https://app.zerocopter.com/rd/9213ded2-6bb5-4f1a-8d74-c6fc1a04b675,,TRUE,FALSE,FALSE,partial
Imgur,https://hackerone.com/imgur,,,TRUE,TRUE,TRUE,
Impero Software,https://www.imperosoftware.com/fr/reporting-vulnerabilities/,security@imperosoftware.com,,FALSE,FALSE,FALSE,
Impinj,https://hackerone.com/impinj,,,FALSE,FALSE,TRUE,
InVision,https://bugcrowd.com/invision,https://bugcrowd.com/invision/report,,TRUE,FALSE,TRUE,
Indeed,https://bugcrowd.com/indeed,https://bugcrowd.com/indeed/report,,TRUE,FALSE,TRUE,
Independer,http://www.independer.nl/algemeen/info/responsible-disclosure.aspx,beveiliging@independer.nl,,TRUE,FALSE,FALSE,partial
Inflection,https://hackerone.com/inflection,,,TRUE,FALSE,TRUE,
Inflectra,https://www.inflectra.com/company/responsible-disclosure.aspx,support@inflectra.com,,FALSE,FALSE,TRUE,
Infoplus Commerce,https://www.infopluscommerce.com/legal/responsible-disclosure-policy,https://support.infopluscommerce.com/support/tickets/new,,FALSE,FALSE,FALSE,
Informatica,https://hackerone.com/informatica,,,FALSE,TRUE,TRUE,
Informatiebeveiliging,https://informatiebeveiliging.nl/,directie@informatiebeveiliging.nl,,FALSE,FALSE,FALSE,
Ing,https://www.ing.com/ING.com-Security.htm,responsible-disclosure@ing.com,,TRUE,FALSE,FALSE,
Ingenico,https://www.ingenico.com/responsible-disclosure-program,responsibledisclosure@ingenico.com,,FALSE,FALSE,TRUE,
InnoGames,https://hackerone.com/innogames,https://hackerone.com/innogames,,TRUE,FALSE,TRUE,full
Instacart,https://hackerone.com/instacart,,,TRUE,FALSE,TRUE,
Instructure,https://blog.bugcrowd.com/private-bug-bounty-program-instructure/,security@instructure.com,,TRUE,FALSE,TRUE,
IntegraXor (SCADA),http://www.integraxor.com/blog/integraxor-hmi-scada-bug-bounty-program,https://www.integraxor.com/support/,,TRUE,TRUE,TRUE,
Intel,https://www.intel.com/content/www/us/en/security-center/default.html,secure@intel.com,,TRUE,FALSE,TRUE,
Intercom,https://bugcrowd.com/intercom,https://bugcrowd.com/intercom/report,,TRUE,FALSE,TRUE,
Internet Freedom,https://hackerone.com/ibb-if,,,TRUE,FALSE,FALSE,
Internetwache,https://en.internetwache.org/security/,security@internetwache.org,,FALSE,FALSE,TRUE,partial
Intuo,https://www.intuo.io/security,philip@intuo.io,,FALSE,FALSE,FALSE,
IpSwitch,https://www.ipswitch.com/vulnerability-disclosure-policy,security@ipswitch.com,,FALSE,FALSE,TRUE,
Issuu,https://issuu.com/responsible-disclosure,https://help.issuu.com/hc/en-us/requests/new?ticket_form_id=114093960194,,FALSE,FALSE,TRUE,
Iterable,https://iterable.com/trust/responsible-disclosure-policy/,security@iterable.com,,FALSE,FALSE,FALSE,
Ivanti,https://www.ivanti.com/support/contact-security,responsible.disclosure@ivanti.com,,FALSE,TRUE,FALSE,partial
JCPenny,https://www.jcpenney.com/m/responsible-disclosure-program,IT-security@jcp.com,,FALSE,FALSE,FALSE,partial
Jamieweb,https://www.jamieweb.net/contact/,security@jamieweb.net,,FALSE,FALSE,TRUE,
Jazz Networks,https://www.jazznetworks.com/security/,security@jazznetworks.com,,FALSE,FALSE,TRUE,partial
Jenkins,https://wiki.jenkins-ci.org/display/JENKINS/How+to+report+an+issue#Howtoreportanissue-Creatingtheissue,https://wiki.jenkins.io/display/JENKINS/How+to+report+an+issue#Howtoreportanissue-Creatingtheissue,,FALSE,FALSE,FALSE,
Jet.com,https://bugcrowd.com/jet,https://bugcrowd.com/jet/report,,TRUE,FALSE,TRUE,
JohnBlackBourn,https://hackerone.com/johnblackbourn,,,FALSE,FALSE,TRUE,
Johnson & Johnson,https://www.productsecurity.jnj.com/,productsecurity@its.jnj.com,,FALSE,FALSE,FALSE,
Jruby,https://www.jruby.org/security,security@jruby.org,,FALSE,FALSE,FALSE,
JumpleAd,https://jumplead.com/about/security,https://jumplead.com/about/security,,TRUE,FALSE,TRUE,partial
Juniper,https://www.juniper.net/us/en/security/report-vulnerability/,sirt@juniper.net,,FALSE,FALSE,FALSE,
KPN,https://www.kpn.com/algemeen/missie-en-privacy-statement/beveiligingskwetsbaarheid/beveiligingslek-melden.htm,https://www.kpn.com/algemeen/missie-en-privacy-statement/beveiligingskwetsbaarheid/beveiligingslek-melden.htm,,FALSE,FALSE,FALSE,
Kadince,https://www.kadince.com/legal/security_policy,security@kandice.com,,FALSE,FALSE,FALSE,
Kaspersky,https://support.kaspersky.com/vulnerability,https://support.kaspersky.com/vulnerability.aspx?el=12429#block1,,TRUE,FALSE,TRUE,full
Kayak,https://www.kayak.co.in/security,security@kayak.com,,FALSE,FALSE,FALSE,
Kayesa,https://www.kaseya.com/legal/vulnerability-disclosure-policy,security@kaseya.com,,FALSE,FALSE,TRUE,
Keeper Security,https://bugcrowd.com/keepersecurity,https://bugcrowd.com/keepersecurity/report,,FALSE,FALSE,TRUE,full
Keming Labs,http://keminglabs.com/security_disclosure/,security@keminglabs.com,,FALSE,FALSE,FALSE,
Kenna Security,https://bugcrowd.com/kennasecurity,https://bugcrowd.com/kennasecurity/report,,TRUE,FALSE,TRUE,
Keybase,https://hackerone.com/keybase,,,TRUE,FALSE,TRUE,
Khan Academy,https://hackerone.com/khanacademy,,,FALSE,FALSE,TRUE,
Kissflow,https://kissflow.com/responsible-disclosure/,security@kissflow.com,,TRUE,TRUE,TRUE,
Kiwa,https://www.kiwa.com/en/responsible-disclosure-policy/,responsibledisclosure@kiwa.nl,,FALSE,FALSE,FALSE,partial
Kraken,https://www.kraken.com/security/bug-bounty,bugbounty@kraken.com,,TRUE,FALSE,TRUE,
LINE,https://bugbounty.linecorp.com/en/,https://bugbounty.linecorp.com/en/,,TRUE,FALSE,TRUE,
LastPass,https://bugcrowd.com/lastpass,https://bugcrowd.com/lastpass/report,,TRUE,FALSE,TRUE,
Leetcode,https://leetcode.com/bugbounty/,support@leetcode.com,,TRUE,FALSE,FALSE,partial
Legal Robot,https://www.legalrobot.com/bounty/,security@legalrobot.com,,TRUE,FALSE,TRUE,full
Leica Biosystems,https://www.leicabiosystems.com/index.php?&ADMCMD_prev=df2e24a055bae99c1033a8b7b17cadf1&id=19671&L=0,lbs.productsecurity@leicabiosystems.com,2/15/19,FALSE,FALSE,FALSE,
Lenova,https://www.lenovo.com/us/en/product-security/vulnerability-disclosure-policy,psirt@lenovo.com,,FALSE,FALSE,TRUE,
LeverEX,https://medium.com/leverex/leverex-bug-bounty-program-10e53d0d7901,,,TRUE,FALSE,FALSE,
LiberaPay,https://en.liberapay.com/about/security,admin@liberapay.com,,TRUE,FALSE,TRUE,full
Librato,https://metrics.librato.com/vulnerability,psirt@solarwinds.com,,FALSE,FALSE,TRUE,
LifeOmic,https://hackerone.com/lifeomic,,,FALSE,TRUE,TRUE,full
Lifelock,https://lifelock.responsibledisclosure.com/hc/en-us,https://lifelock.responsibledisclosure.com/hc/en-us/requests/new,,FALSE,FALSE,TRUE,
Liferay,https://www.liferay.com/security,security@liferay.com,2012,FALSE,FALSE,TRUE,
Light Speed,https://www.lightspeedhq.com/security/,security@lightspeedhq.com,,FALSE,FALSE,FALSE,
Linkedin,https://security.linkedin.com/vulnerabilty-disclosure,security@linkedin.com,,FALSE,FALSE,FALSE,
Linksys,https://www.belkin.com/us/security/,security@linksys.com,,FALSE,FALSE,TRUE,partial
Livestream,https://hackerone.com/livestream,https://hackerone.com/livestream,,TRUE,FALSE,TRUE,partial
Lob,https://hackerone.com/lob,https://hackerone.com/lob,,TRUE,FALSE,TRUE,full
LocalTapiola,https://hackerone.com/localtapiola,,,TRUE,FALSE,TRUE,
Logentries,https://logentries.com/doc/security/,security@logentries.com,,FALSE,FALSE,TRUE,
Loofah,https://hackerone.com/loofah,,,FALSE,FALSE,FALSE,
Looker,https://looker.com/product/security/disclosure,security@looker.com,,FALSE,FALSE,TRUE,partial
Lookout,https://www.lookout.com/legal/responsible-disclosure,security@lookout.com,,FALSE,FALSE,FALSE,partial
